date	1wire	AcuLink	AcuLinkBridge	AcuRite	AcuRiteInternetBridge	CC3000	Csv	Custom	DL4Logger	FileParse	FineOffsetUSB	Hackulink	Interceptor	KLP	KlimaLogg	Mcp2515	Meteostick	Mysql	Netlink	OWFS	ObserverIP	PeetBros	Raspberry_pi	RfxCmd	RfxCmdMB	RpiMeteo	SDR	Si1000	Simulator	SocketLogger	Stockert	Swallow	TE923	Ultimeter	Vantage	VantagePro2	VueISS	W0CHP	WH2300	WH23xx	WMR100	WMR100EXT	WMR200	WMR300	WMR9x8	WS 1001	WS 1400 IP	WS1	WS23xx	WS28xx	WS981	WX_LSVA	Wanet3	WeatherLink	WeatherLinkIP	netatmo	observerip	wanet3	totals
1461545210	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	0	0	1	7	4	0	1	0	1	0	0	0	4	1	0	0	36	5	250	0	1	1	0	0	58	1	32	2	10	0	0	3	19	31	1	1	0	3	1	0	0	1	761
1461556112	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	0	0	1	7	4	0	1	0	1	0	0	0	4	1	0	0	36	5	250	0	1	1	0	0	58	1	31	3	10	0	0	3	19	31	1	1	0	3	1	0	0	1	761
1461587148	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	4	0	1	0	1	0	0	0	4	1	0	0	36	5	249	0	1	1	0	0	58	1	31	3	10	0	0	3	19	31	1	1	0	3	1	0	0	1	762
1461596411	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	0	0	1	7	4	0	1	0	1	0	0	0	4	1	0	0	36	5	250	0	1	1	0	0	58	1	32	2	10	0	0	3	19	31	1	1	0	3	1	0	0	1	762
1461645279	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	0	0	1	7	4	0	1	0	1	0	0	0	4	1	0	0	36	5	248	0	1	1	0	0	58	1	32	2	10	0	0	3	19	31	1	1	0	3	1	0	0	1	760
1461686976	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	36	6	247	0	1	1	0	0	58	1	32	2	10	0	0	3	19	32	1	1	0	3	1	0	0	1	763
1461755433	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	247	0	1	1	0	0	58	1	32	2	10	0	0	3	19	32	1	1	0	3	1	0	0	1	763
1461787125	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	248	0	1	1	0	0	58	1	32	2	10	0	0	3	19	32	1	1	0	3	1	1	0	1	764
1461831328	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	247	0	1	1	0	0	58	1	32	2	10	0	0	3	19	32	1	1	0	3	1	1	0	1	765
1461849926	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	247	0	1	1	0	0	58	1	32	2	10	0	0	3	19	32	1	1	0	3	1	1	0	1	764
1461905126	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	246	0	1	1	0	0	58	1	32	2	10	0	0	3	20	32	1	1	0	3	1	1	0	1	765
1461925225	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	246	0	1	1	0	0	58	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	763
1461945938	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	246	0	1	1	0	0	58	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	763
1461955238	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	6	245	0	1	1	0	0	57	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1461967062	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	246	0	1	1	0	0	58	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462004750	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	245	0	1	1	0	0	58	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462014927	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	6	244	0	1	1	0	0	57	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462035628	0	1	0	43	1	0	0	0	1	1	237	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	244	0	1	1	0	0	58	1	32	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462071934	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	243	0	1	1	0	0	58	1	33	2	10	0	0	2	19	33	1	1	0	3	1	1	0	1	761
1462097130	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	244	0	1	1	0	0	58	1	33	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	761
1462138227	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	6	243	0	1	1	0	0	57	1	33	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	761
1462151155	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	0	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	244	0	1	1	0	0	58	1	33	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	761
1462190726	0	1	0	43	1	0	0	0	1	2	236	2	0	0	1	0	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	243	0	1	1	0	0	57	1	33	2	10	0	0	2	19	32	1	1	0	3	1	1	0	1	761
1462198547	0	1	0	43	1	0	0	0	1	1	236	2	0	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	242	0	1	1	0	0	58	1	32	3	10	0	0	2	19	32	1	1	0	3	1	1	0	1	761
1462211726	0	1	0	43	1	0	0	0	1	2	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	242	0	1	1	0	0	57	1	32	3	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462219241	0	1	0	43	1	0	0	0	1	2	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	38	6	242	0	1	1	0	0	57	1	32	3	10	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462247127	0	1	0	44	1	0	0	0	1	1	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	242	0	1	1	0	0	58	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	763
1462278091	0	1	0	44	1	0	0	0	1	2	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	241	0	1	1	0	0	57	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	762
1462315831	0	1	0	44	1	0	0	0	1	1	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	241	0	1	1	0	0	58	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	763
1462361565	0	1	0	44	1	0	0	0	1	2	237	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	6	242	0	1	1	0	0	57	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	763
1462433085	0	1	0	44	1	0	0	0	1	1	237	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	5	242	0	1	1	0	0	58	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	762
1462447226	0	1	0	44	1	0	0	0	1	1	238	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	5	243	0	1	1	0	0	58	1	32	3	10	0	0	3	19	32	1	1	0	3	1	1	0	1	764
1462464634	0	1	0	44	1	0	0	0	1	2	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	36	5	242	0	1	1	0	0	57	1	32	3	10	0	0	3	19	33	1	1	0	3	1	1	0	1	763
1462472232	0	1	0	44	1	0	0	0	1	2	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	36	5	243	0	1	1	0	0	57	1	32	3	10	0	0	2	19	33	1	1	0	3	1	1	0	1	763
1462519472	0	1	0	44	0	0	0	0	1	1	237	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	36	5	244	0	1	1	0	0	58	1	33	2	10	0	0	2	19	33	1	1	0	3	1	1	0	1	762
1462567527	0	1	0	44	0	0	0	0	1	1	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	36	5	243	0	1	1	0	0	57	1	33	2	10	0	0	2	19	33	1	1	0	3	1	1	0	1	761
1462611078	0	1	0	44	0	0	0	0	1	2	237	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	5	244	0	1	1	0	0	56	1	34	2	10	0	0	2	19	33	1	1	0	3	1	1	0	1	763
1462625448	0	1	0	44	0	0	0	0	1	1	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	5	243	0	1	1	0	0	57	1	34	2	10	0	0	2	19	33	1	1	0	3	1	1	0	1	763
1462649184	0	1	0	44	0	0	0	0	1	2	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	4	1	0	0	37	5	243	0	1	1	0	0	56	1	34	2	9	0	0	2	19	33	1	1	0	3	1	1	0	1	761
1462692741	0	1	0	44	0	0	0	0	1	1	236	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	5	244	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	762
1462725357	0	1	0	44	0	0	0	0	1	2	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	38	5	243	0	1	1	0	0	56	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	764
1462756752	0	1	0	44	0	0	0	0	1	1	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	38	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	763
1462793708	0	1	0	45	0	0	0	0	1	1	236	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	5	243	0	1	1	0	0	57	1	33	3	9	0	0	2	19	32	1	1	0	3	1	1	0	1	763
1462822645	0	1	0	45	0	0	0	0	1	1	237	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	764
1462866989	0	1	0	45	0	0	0	0	1	1	238	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	33	1	1	0	3	1	1	0	1	764
1462891536	0	1	0	45	0	0	0	0	1	1	238	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	33	1	1	0	3	1	1	0	1	764
1462917682	0	1	0	45	0	0	0	0	1	1	239	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	38	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	766
1462968327	0	1	0	45	0	0	0	0	1	1	239	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	38	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1462974057	0	1	0	45	0	0	0	0	1	1	239	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	38	5	243	0	1	1	0	0	57	1	34	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463037876	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	38	5	244	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	768
1463060728	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463136395	0	1	0	45	0	0	0	0	1	1	239	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	244	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	766
1463182225	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463218942	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463242342	0	1	0	45	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	57	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	768
1463297176	0	1	0	45	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	57	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	768
1463305230	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	244	0	1	1	0	0	58	1	33	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	768
1463314534	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	32	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463318728	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	32	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463329876	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	244	0	1	1	0	0	58	1	32	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	768
1463349332	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	243	0	1	1	0	0	58	1	32	2	9	0	0	2	19	32	1	1	0	3	1	1	0	1	767
1463380528	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	244	0	1	1	0	0	59	1	31	3	9	0	0	2	19	32	1	1	0	3	1	1	0	1	769
1463412634	0	1	0	46	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	244	0	1	1	0	0	59	1	31	3	9	0	0	2	19	32	1	1	0	3	1	1	0	1	771
1463448865	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	245	0	1	1	0	0	59	1	31	3	9	0	0	2	19	32	1	1	0	3	1	1	0	1	771
1463473240	0	1	0	45	0	0	0	0	1	2	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	36	5	245	0	1	1	0	0	58	1	31	3	9	0	0	2	19	33	1	1	0	3	1	1	0	1	771
1463481627	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	36	5	247	0	1	1	0	0	59	1	31	3	9	0	0	2	19	33	1	1	0	3	1	1	0	1	773
1463494348	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	247	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	776
1463523326	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	249	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463590261	0	1	0	45	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	249	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463659526	0	1	0	45	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	249	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463680261	0	1	0	45	0	0	0	0	1	3	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	249	0	1	1	0	0	58	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	777
1463685357	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463697702	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463740255	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463765479	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	6	1	0	0	37	5	250	0	1	1	0	0	58	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463769628	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	6	1	0	0	37	5	250	0	1	1	0	0	58	1	32	3	9	0	0	2	19	34	1	1	0	3	1	1	0	1	778
1463774138	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	6	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	2	20	34	1	1	0	3	1	1	0	1	779
1463827227	0	1	0	45	0	0	0	0	1	1	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	6	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	2	20	34	1	1	0	3	1	1	0	1	779
1463839829	0	1	0	45	0	0	0	0	1	2	240	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	6	1	0	0	37	5	250	0	1	1	0	0	58	1	32	3	9	0	0	3	20	34	1	1	0	3	1	1	0	1	780
1463856626	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	1	0	0	5	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	3	20	34	1	1	0	3	1	1	0	1	780
1463910034	0	1	0	45	0	0	0	0	1	2	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	250	0	1	1	0	0	58	1	32	3	9	0	0	3	20	34	1	1	0	3	1	1	0	1	780
1463949423	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	250	0	1	1	0	0	59	1	32	3	9	0	0	3	20	34	1	1	0	3	1	1	0	1	779
1463981131	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	19	33	1	1	0	3	1	1	0	1	779
1464047079	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	19	33	1	1	0	3	1	1	0	1	779
1464091501	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	19	33	1	1	0	3	1	1	0	1	779
1464151574	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	1	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	778
1464195022	0	1	0	45	0	0	0	0	1	1	242	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	252	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	780
1464207036	0	1	0	45	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	252	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	779
1464243328	0	1	0	44	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	777
1464253538	0	1	0	44	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	777
1464266432	0	1	0	44	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	251	0	1	1	0	0	60	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	777
1464286233	0	1	0	44	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	251	0	1	1	0	0	59	1	32	3	9	0	0	3	17	33	1	1	0	3	1	1	0	1	777
1464294570	0	1	0	43	0	0	0	0	1	2	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	251	0	1	1	0	0	59	1	32	3	9	0	0	4	17	33	1	1	0	3	1	1	0	1	777
1464339277	0	1	0	43	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	252	0	1	1	0	0	60	1	32	3	9	0	0	4	17	33	1	1	0	3	1	1	0	1	778
1464363673	0	1	0	43	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	37	5	252	0	1	1	0	0	60	1	32	3	9	0	0	4	17	33	1	1	0	3	1	1	0	1	778
1464384278	0	1	0	43	0	0	0	0	1	1	241	2	1	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	38	5	252	0	1	1	0	0	60	1	32	3	9	0	0	4	17	32	1	1	0	3	1	1	0	1	778
1464419048	0	1	0	43	0	0	0	0	1	1	238	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	38	5	252	0	1	1	0	0	60	1	32	3	9	0	0	4	17	32	1	1	0	3	1	1	0	1	776
1464464126	0	1	0	43	0	0	0	0	1	1	238	2	2	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	38	5	254	0	1	1	0	0	60	1	32	3	9	0	0	4	17	32	1	1	0	3	1	1	0	1	777
1464522247	0	1	0	43	0	0	0	0	1	1	238	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	38	5	253	0	1	1	0	0	60	1	32	3	9	0	0	4	18	32	1	1	0	3	1	1	0	1	778
1464573328	0	1	0	43	0	0	0	0	1	1	238	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	2	0	0	38	5	254	0	1	1	0	0	60	1	31	4	9	0	0	4	18	32	1	1	0	3	1	1	0	1	779
1464670972	0	1	0	43	0	0	0	0	1	1	240	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	38	5	253	0	1	1	0	0	60	1	31	4	9	0	0	4	18	32	1	1	0	3	1	1	0	1	781
1464723195	0	1	0	43	0	0	0	0	1	1	241	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	38	5	253	0	1	1	0	0	60	1	30	4	9	0	0	4	18	32	1	1	0	3	1	1	0	1	781
1464815097	0	1	0	43	0	0	0	0	1	1	242	2	2	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	39	5	254	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	782
1464817268	0	1	0	43	0	0	0	0	1	1	242	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	39	5	253	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	782
1464818743	0	1	0	43	0	0	0	0	1	1	242	2	2	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	39	5	254	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	782
1464833957	0	1	0	43	0	0	0	0	1	1	243	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	5	3	0	0	39	5	253	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	783
1464887975	0	1	0	44	0	0	0	0	1	1	242	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	3	0	0	39	5	253	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	784
1464894631	0	1	0	44	0	0	0	0	1	1	242	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	3	0	0	39	5	253	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	784
1464906050	0	1	0	44	0	0	0	0	1	1	242	2	2	0	1	1	1	0	1	7	5	0	1	0	1	0	0	0	6	3	0	0	39	5	254	0	1	1	0	0	60	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	785
1464990960	0	1	0	44	0	0	0	0	1	1	242	2	2	0	1	1	0	0	1	7	5	0	1	0	1	0	0	0	7	3	0	0	39	5	256	0	1	1	0	0	58	1	31	3	9	0	0	4	18	31	1	1	0	3	1	1	0	1	785
